"First official language spoken by language spoken most often at home: Canada, provinces and territories, census metropolitan areas and census agglomerations with parts"
"Frequency: Occasional"
"Table: 98-10-0192-01"
"Release date: 2022-08-17"
"Geography: Canada, Province or territory, Census metropolitan area, Census agglomeration, Census metropolitan area part, Census agglomeration part"
"Universe: All persons, excluding institutional residents, 2021 Census — 100% data"
"Variable List: Language spoken most often at home (331), Gender (3), Age (15A), First official language spoken (5)"

"Geography","Gender (3) 1 2","Age (15A) 3","Language spoken most often at home (331) 4","First official language spoken (5) 5","2021"
,,,"Polish",,"0"
,,,"Russian",,"0"
,,,"Serbo-Croatian, n.i.e.",,"0"
,,,"Ukrainian",,"0"
,,,"German",,"10"
,,,"Dutch",,"5"
,,,"Greek",,"0"
,,,"Bengali",,"0"
,,,"Gujarati",,"0"
,,,"Hindi",,"10"
,,,"Punjabi (Panjabi)",,"75"
,,,"Urdu",,"0"
,,,"Iranian Persian",,"0"
,,,"Persian (Farsi), n.o.s.",,"0"
,,,"Italian",,"40"
,,,"Portuguese",,"5"
,,,"Romanian",,"0"
,,,"Spanish",,"10"
,,,"Japanese",,"0"
,,,"Korean",,"5"
,,,"Mandarin",,"0"
,,,"Yue (Cantonese)",,"25"
,,,"Turkish",,"0"
,,,"Hungarian",,"5"
"Vancouver (CMA), B.C. i166",,,"English",,"1,726,210"
,,,"French",,"8,685"
,,,"Indigenous languages 7",,"110"
,,,"Arabic",,"10,985"
,,,"Vietnamese",,"17,160"
,,,"Tagalog (Pilipino, Filipino)",,"37,890"
,,,"Haitian Creole",,"20"
,,,"Tamil",,"2,915"
,,,"Polish",,"3,930"
,,,"Russian",,"12,840"
,,,"Serbo-Croatian, n.i.e.",,"65"
,,,"Ukrainian",,"1,180"
,,,"German",,"2,130"
,,,"Dutch",,"495"
,,,"Greek",,"1,550"
,,,"Bengali",,"2,260"
,,,"Gujarati",,"3,555"
,,,"Hindi",,"15,285"
,,,"Punjabi (Panjabi)",,"136,300"
,,,"Urdu",,"7,165"
,,,"Iranian Persian",,"30,985"
,,,"Persian (Farsi), n.o.s.",,"3,215"
,,,"Italian",,"3,325"
,,,"Portuguese",,"10,615"
,,,"Romanian",,"2,935"
,,,"Spanish",,"25,050"
,,,"Japanese",,"8,485"
,,,"Korean",,"40,045"
,,,"Mandarin",,"152,810"
,,,"Yue (Cantonese)",,"131,660"
,,,"Turkish",,"2,195"
,,,"Hungarian",,"1,175"
"Vernon (CA), B.C. i167",,,"English",,"63,180"
,,,"French",,"140"
,,,"Indigenous languages 7",,"5"
,,,"Arabic",,"40"
,,,"Vietnamese",,"50"
,,,"Tagalog (Pilipino, Filipino)",,"160"
,,,"Haitian Creole",,"0"
,,,"Tamil",,"0"
,,,"Polish",,"15"
,,,"Russian",,"190"
,,,"Serbo-Croatian, n.i.e.",,"0"
,,,"Ukrainian",,"25"
,,,"German",,"355"
,,,"Dutch",,"30"
,,,"Greek",,"0"
,,,"Bengali",,"0"
,,,"Gujarati",,"10"
,,,"Hindi",,"30"
,,,"Punjabi (Panjabi)",,"430"
,,,"Urdu",,"10"
,,,"Iranian Persian",,"10"
,,,"Persian (Farsi), n.o.s.",,"5"
,,,"Italian",,"5"
,,,"Portuguese",,"10"
,,,"Romanian",,"5"
,,,"Spanish",,"120"
,,,"Japanese",,"45"
,,,"Korean",,"110"
,,,"Mandarin",,"45"
,,,"Yue (Cantonese)",,"50"
,,,"Turkish",,"0"
,,,"Hungarian",,"5"
"Victoria (CMA), B.C. i168",,,"English",,"357,100"
,,,"French",,"1,910"
,,,"Indigenous languages 7",,"50"
,,,"Arabic",,"975"
,,,"Vietnamese",,"685"
,,,"Tagalog (Pilipino, Filipino)",,"2,240"
,,,"Haitian Creole",,"0"
,,,"Tamil",,"80"
,,,"Polish",,"265"
,,,"Russian",,"670"
,,,"Serbo-Croatian, n.i.e.",,"5"
,,,"Ukrainian",,"125"
,,,"German",,"415"
,,,"Dutch",,"160"
,,,"Greek",,"110"
,,,"Bengali",,"130"
,,,"Gujarati",,"80"
,,,"Hindi",,"545"
,,,"Punjabi (Panjabi)",,"2,545"
,,,"Urdu",,"285"
,,,"Iranian Persian",,"635"
,,,"Persian (Farsi), n.o.s.",,"50"
,,,"Italian",,"165"
,,,"Portuguese",,"685"
,,,"Romanian",,"90"
,,,"Spanish",,"1,710"
,,,"Japanese",,"545"
,,,"Korean",,"1,270"
,,,"Mandarin",,"4,580"
,,,"Yue (Cantonese)",,"2,650"
,,,"Turkish",,"155"
,,,"Hungarian",,"95"
"Williams Lake (CA), B.C. i169",,,"English",,"22,445"
,,,"French",,"25"
,,,"Indigenous languages 7",,"75"
,,,"Arabic",,"15"
,,,"Vietnamese",,"5"
,,,"Tagalog (Pilipino, Filipino)",,"40"
,,,"Haitian Creole",,"0"
,,,"Tamil",,"0"
,,,"Polish",,"0"
,,,"Russian",,"5"
,,,"Serbo-Croatian, n.i.e.",,"0"
,,,"Ukrainian",,"0"
,,,"German",,"65"
,,,"Dutch",,"5"
,,,"Greek",,"0"
,,,"Bengali",,"5"
,,,"Gujarati",,"0"
,,,"Hindi",,"10"
,,,"Punjabi (Panjabi)",,"245"
,,,"Urdu",,"5"
,,,"Iranian Persian",,"0"
,,,"Persian (Farsi), n.o.s.",,"0"
,,,"Italian",,"5"
,,,"Portuguese",,"10"
,,,"Romanian",,"0"
,,,"Spanish",,"15"
,,,"Japanese",,"20"
,,,"Korean",,"40"
,,,"Mandarin",,"15"
,,,"Yue (Cantonese)",,"10"
,,,"Turkish",,"0"
,,,"Hungarian",,"0"
"Whitehorse (CA), Y.T. i171",,,"English",,"27,795"
,,,"French",,"905"
,,,"Indigenous languages 7",,"10"
,,,"Arabic",,"20"
,,,"Vietnamese",,"30"
,,,"Tagalog (Pilipino, Filipino)",,"615"
,,,"Haitian Creole",,"0"
,,,"Tamil",,"15"
,,,"Polish",,"5"
,,,"Russian",,"30"
,,,"Serbo-Croatian, n.i.e.",,"0"
,,,"Ukrainian",,"5"
,,,"German",,"75"
,,,"Dutch",,"10"
,,,"Greek",,"0"
,,,"Bengali",,"30"
,,,"Gujarati",,"30"
,,,"Hindi",,"40"
,,,"Punjabi (Panjabi)",,"330"
,,,"Urdu",,"45"
,,,"Iranian Persian",,"10"
,,,"Persian (Farsi), n.o.s.",,"0"
,,,"Italian",,"5"
,,,"Portuguese",,"0"
,,,"Romanian",,"0"
,,,"Spanish",,"95"
,,,"Japanese",,"75"
,,,"Korean",,"25"
,,,"Mandarin",,"75"
,,,"Yue (Cantonese)",,"130"
,,,"Turkish",,"0"
,,,"Hungarian",,"5"
"Yellowknife (CA), N.W.T. i173",,,"English",,"17,355"
,,,"French",,"500"
,,,"Indigenous languages 7",,"70"
,,,"Arabic",,"70"
,,,"Vietnamese",,"105"
,,,"Tagalog (Pilipino, Filipino)",,"405"
,,,"Haitian Creole",,"0"
,,,"Tamil",,"10"
,,,"Polish",,"10"
,,,"Russian",,"15"
,,,"Serbo-Croatian, n.i.e.",,"0"
,,,"Ukrainian",,"0"
,,,"German",,"5"
,,,"Dutch",,"0"
,,,"Greek",,"0"
,,,"Bengali",,"50"
,,,"Gujarati",,"15"
,,,"Hindi",,"15"
,,,"Punjabi (Panjabi)",,"120"
,,,"Urdu",,"20"
,,,"Iranian Persian",,"5"
,,,"Persian (Farsi), n.o.s.",,"5"
,,,"Italian",,"5"
,,,"Portuguese",,"0"
,,,"Romanian",,"0"
,,,"Spanish",,"40"
,,,"Japanese",,"40"
,,,"Korean",,"10"
,,,"Mandarin",,"60"
,,,"Yue (Cantonese)",,"60"
,,,"Turkish",,"5"
,,,"Hungarian",,"0"


Abbreviation notes:

List of abbreviations and acronyms found within various Census products.
(https://www12.statcan.gc.ca/census-recensement/2021/ref/symb-ab-acr-eng.cfm)



iBall:
i3,"Geography name: Corner Brook; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: N.L.; Dissemination Geography Unique Identifier (DGUID): 2021S0504015; Alternative geographic code: 015; Province or territory geocode: 10; Short-form total non-response rate: 1.3; Data quality flag: 00000; Data quality note: ..."
i4,"Geography name: Gander; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: N.L.; Dissemination Geography Unique Identifier (DGUID): 2021S0504011; Alternative geographic code: 011; Province or territory geocode: 10; Short-form total non-response rate: 1.2; Data quality flag: 00000; Data quality note: ..."
i5,"Geography name: Grand Falls-Windsor; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: N.L.; Dissemination Geography Unique Identifier (DGUID): 2021S0504010; Alternative geographic code: 010; Province or territory geocode: 10; Short-form total non-response rate: 1.0; Data quality flag: 00000; Data quality note: ..."
i6,"Geography name: St. John's; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: N.L.; Dissemination Geography Unique Identifier (DGUID): 2021S0503001; Alternative geographic code: 001; Province or territory geocode: 10; Short-form total non-response rate: 2.9; Data quality flag: 00000; Data quality note: ..."
i8,"Geography name: Charlottetown; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: P.E.I.; Dissemination Geography Unique Identifier (DGUID): 2021S0504105; Alternative geographic code: 105; Province or territory geocode: 11; Short-form total non-response rate: 2.1; Data quality flag: 00000; Data quality note: ..."
i9,"Geography name: Summerside; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: P.E.I.; Dissemination Geography Unique Identifier (DGUID): 2021S0504110; Alternative geographic code: 110; Province or territory geocode: 11; Short-form total non-response rate: 1.3; Data quality flag: 00000; Data quality note: ..."
i11,"Geography name: Cape Breton; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: N.S.; Dissemination Geography Unique Identifier (DGUID): 2021S0504225; Alternative geographic code: 225; Province or territory geocode: 12; Short-form total non-response rate: 2.5; Data quality flag: 00000; Data quality note: ..."
i12,"Geography name: Halifax; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: N.S.; Dissemination Geography Unique Identifier (DGUID): 2021S0503205; Alternative geographic code: 205; Province or territory geocode: 12; Short-form total non-response rate: 2.8; Data quality flag: 00000; Data quality note: ..."
i13,"Geography name: Kentville; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: N.S.; Dissemination Geography Unique Identifier (DGUID): 2021S0504210; Alternative geographic code: 210; Province or territory geocode: 12; Short-form total non-response rate: 1.5; Data quality flag: 00000; Data quality note: ..."
i14,"Geography name: New Glasgow; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: N.S.; Dissemination Geography Unique Identifier (DGUID): 2021S0504220; Alternative geographic code: 220; Province or territory geocode: 12; Short-form total non-response rate: 2.6; Data quality flag: 00000; Data quality note: ..."
i15,"Geography name: Truro; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: N.S.; Dissemination Geography Unique Identifier (DGUID): 2021S0504215; Alternative geographic code: 215; Province or territory geocode: 12; Short-form total non-response rate: 2.3; Data quality flag: 00000; Data quality note: ..."
i17,"Geography name: Bathurst; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: N.B.; Dissemination Geography Unique Identifier (DGUID): 2021S0504328; Alternative geographic code: 328; Province or territory geocode: 13; Short-form total non-response rate: 2.5; Data quality flag: 00000; Data quality note: ..."
i18,"Geography name: Campbellton; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: N.B. / Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504330; Alternative geographic code: 330; Province or territory geocode: 13; Short-form total non-response rate: 2.0; Data quality flag: 20000; Data quality note: Excludes census data for one or more incompletely enumerated reserves or settlements."
i19,"Geography name: Campbellton (New Brunswick part); Geographic area type: Census agglomeration part; Geographic area type abbreviation: CA; Geographic level: Census agglomeration part; Province or territory abbreviation: N.B.; Dissemination Geography Unique Identifier (DGUID): 2021S050613330; Alternative geographic code: 13330; Province or territory geocode: 13; Short-form total non-response rate: 2.0; Data quality flag: 00000; Data quality note: ..."
i20,"Geography name: Campbellton (Quebec part); Geographic area type: Census agglomeration part; Geographic area type abbreviation: CA; Geographic level: Census agglomeration part; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S050624330; Alternative geographic code: 24330; Province or territory geocode: 24; Short-form total non-response rate: 1.7; Data quality flag: 20000; Data quality note: Excludes census data for one or more incompletely enumerated reserves or settlements."
i21,"Geography name: Edmundston; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: N.B.; Dissemination Geography Unique Identifier (DGUID): 2021S0504335; Alternative geographic code: 335; Province or territory geocode: 13; Short-form total non-response rate: 1.5; Data quality flag: 00000; Data quality note: ..."
i22,"Geography name: Fredericton; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: N.B.; Dissemination Geography Unique Identifier (DGUID): 2021S0503320; Alternative geographic code: 320; Province or territory geocode: 13; Short-form total non-response rate: 3.3; Data quality flag: 00000; Data quality note: ..."
i23,"Geography name: Miramichi; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: N.B.; Dissemination Geography Unique Identifier (DGUID): 2021S0504329; Alternative geographic code: 329; Province or territory geocode: 13; Short-form total non-response rate: 2.2; Data quality flag: 00000; Data quality note: ..."
i24,"Geography name: Moncton; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: N.B.; Dissemination Geography Unique Identifier (DGUID): 2021S0503305; Alternative geographic code: 305; Province or territory geocode: 13; Short-form total non-response rate: 3.3; Data quality flag: 00000; Data quality note: ..."
i25,"Geography name: Saint John; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: N.B.; Dissemination Geography Unique Identifier (DGUID): 2021S0503310; Alternative geographic code: 310; Province or territory geocode: 13; Short-form total non-response rate: 4.0; Data quality flag: 00000; Data quality note: ..."
i27,"Geography name: Alma; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504410; Alternative geographic code: 410; Province or territory geocode: 24; Short-form total non-response rate: 2.0; Data quality flag: 00000; Data quality note: ..."
i28,"Geography name: Amos; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504481; Alternative geographic code: 481; Province or territory geocode: 24; Short-form total non-response rate: 2.7; Data quality flag: 00000; Data quality note: ..."
i29,"Geography name: Baie-Comeau; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504406; Alternative geographic code: 406; Province or territory geocode: 24; Short-form total non-response rate: 2.3; Data quality flag: 00000; Data quality note: ..."
i30,"Geography name: Cowansville; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504437; Alternative geographic code: 437; Province or territory geocode: 24; Short-form total non-response rate: 1.9; Data quality flag: 00000; Data quality note: ..."
i31,"Geography name: Dolbeau-Mistassini; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504411; Alternative geographic code: 411; Province or territory geocode: 24; Short-form total non-response rate: 2.4; Data quality flag: 00000; Data quality note: ..."
i32,"Geography name: Drummondville; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0503447; Alternative geographic code: 447; Province or territory geocode: 24; Short-form total non-response rate: 1.5; Data quality flag: 00000; Data quality note: ..."
i33,"Geography name: Granby; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504450; Alternative geographic code: 450; Province or territory geocode: 24; Short-form total non-response rate: 1.8; Data quality flag: 00000; Data quality note: ..."
i34,"Geography name: Joliette; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504456; Alternative geographic code: 456; Province or territory geocode: 24; Short-form total non-response rate: 1.9; Data quality flag: 00000; Data quality note: ..."
i35,"Geography name: Lachute; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504468; Alternative geographic code: 468; Province or territory geocode: 24; Short-form total non-response rate: 2.3; Data quality flag: 00000; Data quality note: ..."
i36,"Geography name: Matane; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504403; Alternative geographic code: 403; Province or territory geocode: 24; Short-form total non-response rate: 2.5; Data quality flag: 00000; Data quality note: ..."
i37,"Geography name: Montréal; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0503462; Alternative geographic code: 462; Province or territory geocode: 24; Short-form total non-response rate: 2.6; Data quality flag: 20000; Data quality note: Excludes census data for one or more incompletely enumerated reserves or settlements."
i38,"Geography name: Québec; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0503421; Alternative geographic code: 421; Province or territory geocode: 24; Short-form total non-response rate: 2.5; Data quality flag: 00000; Data quality note: ..."
i39,"Geography name: Rimouski; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504404; Alternative geographic code: 404; Province or territory geocode: 24; Short-form total non-response rate: 2.1; Data quality flag: 00000; Data quality note: ..."
i40,"Geography name: Rivière-du-Loup; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504405; Alternative geographic code: 405; Province or territory geocode: 24; Short-form total non-response rate: 2.6; Data quality flag: 00000; Data quality note: ..."
i41,"Geography name: Rouyn-Noranda; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504485; Alternative geographic code: 485; Province or territory geocode: 24; Short-form total non-response rate: 2.8; Data quality flag: 00000; Data quality note: ..."
i42,"Geography name: Saguenay; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0503408; Alternative geographic code: 408; Province or territory geocode: 24; Short-form total non-response rate: 2.8; Data quality flag: 00000; Data quality note: ..."
i43,"Geography name: Saint-Georges; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504428; Alternative geographic code: 428; Province or territory geocode: 24; Short-form total non-response rate: 1.7; Data quality flag: 00000; Data quality note: ..."
i44,"Geography name: Saint-Hyacinthe; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504452; Alternative geographic code: 452; Province or territory geocode: 24; Short-form total non-response rate: 2.4; Data quality flag: 00000; Data quality note: ..."
i45,"Geography name: Sainte-Agathe-des-Monts; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504467; Alternative geographic code: 467; Province or territory geocode: 24; Short-form total non-response rate: 3.8; Data quality flag: 00000; Data quality note: ..."
i46,"Geography name: Sainte-Marie; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504423; Alternative geographic code: 423; Province or territory geocode: 24; Short-form total non-response rate: 0.9; Data quality flag: 00000; Data quality note: ..."
i47,"Geography name: Salaberry-de-Valleyfield; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504465; Alternative geographic code: 465; Province or territory geocode: 24; Short-form total non-response rate: 2.0; Data quality flag: 00000; Data quality note: ..."
i48,"Geography name: Sept-Îles; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504412; Alternative geographic code: 412; Province or territory geocode: 24; Short-form total non-response rate: 5.7; Data quality flag: 00000; Data quality note: ..."
i49,"Geography name: Shawinigan; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504444; Alternative geographic code: 444; Province or territory geocode: 24; Short-form total non-response rate: 2.8; Data quality flag: 00000; Data quality note: ..."
i50,"Geography name: Sherbrooke; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0503433; Alternative geographic code: 433; Province or territory geocode: 24; Short-form total non-response rate: 2.6; Data quality flag: 00000; Data quality note: ..."
i51,"Geography name: Sorel-Tracy; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504454; Alternative geographic code: 454; Province or territory geocode: 24; Short-form total non-response rate: 1.7; Data quality flag: 00000; Data quality note: ..."
i52,"Geography name: Thetford Mines; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504430; Alternative geographic code: 430; Province or territory geocode: 24; Short-form total non-response rate: 2.4; Data quality flag: 00000; Data quality note: ..."
i53,"Geography name: Trois-Rivières; Geographic area type: Census metropolitan area; Geographic area type abbreviation: CMA; Geographic level: Census metropolitan area; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0503442; Alternative geographic code: 442; Province or territory geocode: 24; Short-form total non-response rate: 2.5; Data quality flag: 00000; Data quality note: ..."
i54,"Geography name: Val-d'Or; Geographic area type: Census agglomeration; Geographic area type abbreviation: CA; Geographic level: Census agglomeration; Province or territory abbreviation: Que.; Dissemination Geography Unique Identifier (DGUID): 2021S0504480; Alternative geographic code: 480; Province or territory geocode: 24; Short-form total non-response rate: 3.2; Data quality flag: 00000; Data quality note: ..."
